"ID","target"
51139,0.128575
51141,0.029907
51144,0.204171
51145,0.188681
51147,0.005358
51148,0.785225
51149,0.090882
51152,0.008151
51158,0.027496
51159,0.005641
51160,0.019275
51161,0.069932
51163,0.017184
51167,0.009853
51168,0.083660
51172,0.051213
51173,0.043969
51174,0.018419
51177,0.010484
51180,0.013778
51181,0.190048
51182,0.503832
51183,0.016617
51184,0.226501
51185,0.036555
51186,0.156787
51190,0.068579
51191,0.963508
51192,0.035094
51195,0.015396
51196,0.196435
51200,0.024998
51201,0.042567
51205,0.023950
51208,0.148905
51210,0.025980
51214,0.047338
51215,0.007626
51218,0.048882
51219,0.254757
51221,0.052766
51224,0.025485
51225,0.051164
51226,0.010576
51228,0.016274
51229,0.038765
51231,0.034387
51235,0.778798
51238,0.046469
51240,0.088959
51242,0.124082
51243,0.008359
51245,0.003333
51247,0.103421
51248,0.070921
51249,0.073738
51253,0.119383
51254,0.137580
51256,0.090270
51258,0.086920
51260,0.367860
51261,0.034264
51269,0.091954
51274,0.076361
51275,0.425410
51276,0.358696
51277,0.053108
51279,0.111028
51288,0.088618
51289,0.016414
51290,0.007804
51293,0.012264
51294,0.021887
51298,0.032396
51300,0.011261
51301,0.091368
51302,0.005346
51306,0.086783
51309,0.014036
51310,0.842858
51311,0.019340
51312,0.021707
51314,0.814407
51318,0.077875
51319,0.198149
51320,0.006712
51321,0.158338
51328,0.027836
51331,0.010406
51332,0.395417
51336,0.223759
51338,0.564267
51340,0.420189
51341,0.118509
51342,0.019775
51344,0.133316
51349,0.178447
51351,0.730280
51353,0.265857
51354,0.021700
51356,0.048416
51358,0.080892
51361,0.384890
51362,0.081145
51364,0.298994
51367,0.057077
51370,0.006108
51373,0.035352
51375,0.007326
51377,0.007930
51382,0.023590
51386,0.005322
51387,0.299018
51389,0.068763
51391,0.167718
51392,0.005065
51393,0.272895
51394,0.020232
51395,0.782151
51396,0.191267
51397,0.333626
51401,0.008426
51406,0.006259
51412,0.025662
51414,0.015660
51415,0.034423
51416,0.065637
51418,0.762707
51419,0.077018
51422,0.038364
51423,0.556720
51424,0.236453
51425,0.268602
51428,0.017922
51433,0.118843
51434,0.041571
51437,0.465542
51439,0.049345
51442,0.016443
51443,0.012605
51446,0.060114
51449,0.197936
51451,0.022954
51452,0.012723
51453,0.059493
51455,0.030062
51456,0.029207
51457,0.529630
51458,0.039274
51462,0.269411
51463,0.013247
51467,0.805030
51470,0.453143
51471,0.066891
51474,0.020662
51478,0.168213
51479,0.033844
51481,0.178842
51483,0.021542
51484,0.471189
51485,0.041134
51491,0.101866
51492,0.567624
51495,0.070924
51496,0.198387
51500,0.164117
51501,0.006741
51502,0.784202
51503,0.010541
51504,0.102648
51505,0.125423
51512,0.054731
51514,0.009911
51515,0.058300
51516,0.024907
51518,0.058764
51519,0.047379
51520,0.479982
51521,0.426434
51526,0.062264
51529,0.111708
51530,0.015239
51531,0.035999
51535,0.181833
51536,0.278741
51538,0.384198
51539,0.067712
51540,0.634904
51541,0.130354
51542,0.306312
51543,0.021033
51545,0.173219
51546,0.254770
51548,0.022609
51549,0.045122
51551,0.033505
51554,0.204995
51558,0.112874
51559,0.605171
51560,0.200794
51561,0.040202
51563,0.354952
51564,0.123176
51565,0.027247
51566,0.007993
51567,0.132192
51568,0.053813
51569,0.017658
51571,0.064963
51572,0.063859
51573,0.077175
51576,0.089671
51577,0.050794
51578,0.075441
51579,0.049597
51582,0.167076
51584,0.082470
51585,0.008520
51586,0.009225
51587,0.198817
51588,0.041921
51589,0.145692
51593,0.026244
51594,0.432766
51599,0.083909
51601,0.021452
51604,0.025190
51605,0.031313
51607,0.008715
51610,0.042898
51611,0.020689
51612,0.005466
51613,0.027564
51617,0.219792
51618,0.091609
51623,0.091671
51624,0.041902
51626,0.751466
51627,0.058879
51629,0.006500
51631,0.406882
51633,0.022447
51636,0.209455
51638,0.110372
51640,0.011657
51643,0.048248
51644,0.101653
51645,0.023271
51646,0.006484
51648,0.027368
51649,0.037525
51656,0.123856
51657,0.007208
51658,0.444288
51660,0.057998
51661,0.699101
51664,0.053856
51667,0.102649
51669,0.075765
51670,0.030191
51673,0.048014
51683,0.486158
51684,0.005696
51686,0.078451
51688,0.015593
51689,0.035577
51693,0.242897
51698,0.088061
51703,0.886090
51704,0.024304
51705,0.079299
51706,0.025139
51709,0.082667
51711,0.300364
51715,0.254953
51724,0.038217
51725,0.117357
51730,0.017098
51732,0.012516
51733,0.024730
51734,0.727202
51736,0.016823
51738,0.386795
51739,0.826809
51742,0.226758
51743,0.791385
51744,0.010003
51745,0.112953
51746,0.045532
51747,0.012702
51751,0.965324
51752,0.037585
51753,0.023724
51754,0.020947
51756,0.018887
51758,0.291311
51759,0.097838
51760,0.174894
51761,0.478642
51762,0.008071
51763,0.072548
51765,0.192542
51766,0.016663
51767,0.231401
51768,0.218261
51770,0.070622
51772,0.879588
51773,0.009005
51779,0.068418
51781,0.038069
51782,0.180323
51784,0.015866
51785,0.100657
51786,0.440784
51791,0.168523
51793,0.145084
51794,0.191773
51796,0.026789
51803,0.150085
51807,0.714180
51808,0.139239
51811,0.125205
51814,0.123825
51815,0.769835
51821,0.014096
51822,0.005174
51825,0.024389
51826,0.088572
51828,0.492448
51830,0.199729
51831,0.020296
51832,0.168946
51833,0.112015
51839,0.010243
51841,0.284947
51843,0.950946
51844,0.004875
51845,0.045284
51847,0.142227
51848,0.465382
51849,0.398670
51852,0.714832
51856,0.075940
51857,0.106924
51858,0.102899
51859,0.825965
51861,0.018062
51862,0.018615
51865,0.239860
51866,0.018154
51867,0.532208
51868,0.330349
51869,0.722878
51871,0.052569
51872,0.529286
51874,0.377956
51876,0.044380
51877,0.019845
51878,0.010213
51879,0.102169
51881,0.119550
51883,0.109614
51885,0.284013
51886,0.011377
51889,0.009521
51890,0.032425
51891,0.287711
51894,0.041736
51896,0.086695
51897,0.039723
51898,0.533005
51900,0.025830
51902,0.090822
51903,0.005789
51906,0.125945
51909,0.034273
51910,0.084438
51911,0.014430
51915,0.189212
51917,0.032039
51918,0.067206
51919,0.045190
51920,0.098920
51921,0.032280
51922,0.628923
51924,0.727141
51925,0.077089
51927,0.240378
51929,0.005588
51930,0.041508
51933,0.288490
51934,0.575393
51935,0.021077
51937,0.066474
51942,0.364628
51944,0.056552
51945,0.166746
51946,0.059703
51947,0.020334
51948,0.068863
51949,0.517411
51950,0.123883
51953,0.134378
51955,0.337518
51956,0.041729
51957,0.009308
51959,0.069076
51961,0.609205
51962,0.057450
51964,0.032440
51968,0.022409
51969,0.332682
51977,0.017071
51978,0.844094
51980,0.936724
51983,0.020425
51985,0.018867
51986,0.251186
51988,0.043733
51989,0.286923
51990,0.155126
51991,0.047314
51993,0.160858
51994,0.104913
51995,0.012676
51996,0.078723
51998,0.020158
51999,0.029203
52000,0.025165
52001,0.027923
52004,0.070535
52006,0.219937
52008,0.028810
52012,0.202657
52014,0.030049
52015,0.048025
52016,0.082204
52018,0.057884
52019,0.607523
52020,0.008385
52021,0.306455
52023,0.097547
52024,0.114999
52026,0.669610
52028,0.025753
52029,0.472005
52031,0.030648
52032,0.683188
52033,0.213983
52035,0.207520
52037,0.070584
52039,0.096334
52040,0.037708
52042,0.022308
52047,0.058849
52049,0.714196
52055,0.187599
52057,0.027339
52060,0.031278
52062,0.013359
52064,0.187342
52065,0.588631
52066,0.003616
52068,0.004253
52070,0.325132
52073,0.260595
52076,0.035834
52079,0.186721
52081,0.023515
52082,0.015088
52087,0.018151
52088,0.170257
52089,0.023290
52090,0.029746
52094,0.003611
52095,0.390506
52098,0.015138
52099,0.299587
52105,0.043488
52106,0.007015
52108,0.016230
52109,0.037839
52111,0.059289
52113,0.011475
52118,0.869209
52119,0.900555
52120,0.054770
52123,0.012437
52124,0.046404
52125,0.018403
52126,0.774860
52128,0.024697
52130,0.009007
52131,0.421523
52132,0.101200
52135,0.014929
52141,0.386554
52143,0.659182
52145,0.479278
52147,0.005565
52151,0.046985
52156,0.208392
52164,0.210726
52165,0.066657
52168,0.372061
52172,0.700561
52174,0.013599
52178,0.046700
52179,0.078305
52183,0.780950
52184,0.035489
52185,0.132372
52190,0.193717
52194,0.015204
52196,0.026310
52199,0.167480
52200,0.060060
52201,0.171370
52202,0.088345
52203,0.121962
52205,0.257474
52206,0.026222
52207,0.071273
52208,0.018840
52210,0.328881
52211,0.024057
52212,0.312988
52213,0.082794
52214,0.016948
52217,0.093595
52220,0.039150
52221,0.048120
52224,0.085420
52230,0.095066
52235,0.597977
52237,0.275803
52238,0.029763
52240,0.115877
52241,0.264363
52243,0.293312
52244,0.531978
52247,0.094746
52249,0.071349
52250,0.034384
52253,0.050218
52254,0.004931
52255,0.009239
52256,0.055521
52257,0.013608
52258,0.021912
52260,0.035437
52261,0.019817
52263,0.573173
52264,0.299269
52266,0.104045
52268,0.013360
52269,0.043088
52270,0.707166
52271,0.161659
52272,0.090260
52275,0.685271
52279,0.130747
52283,0.042489
52287,0.013249
52288,0.023487
52290,0.377170
52292,0.919376
52294,0.015961
52295,0.582339
52297,0.035781
52298,0.048075
52301,0.151280
52302,0.228743
52303,0.072649
52304,0.060797
52305,0.022286
52309,0.630938
52310,0.183662
52313,0.041118
52315,0.008404
52316,0.007086
52319,0.395666
52323,0.021885
52324,0.017980
52326,0.030792
52332,0.045956
52333,0.176161
52334,0.099141
52337,0.136345
52338,0.226757
52339,0.252022
52341,0.005369
52342,0.015328
52343,0.086125
52346,0.006489
52349,0.079611
52350,0.702320
52351,0.305724
52354,0.087264
52355,0.042189
52356,0.090286
52357,0.055437
52358,0.800479
52359,0.042281
52360,0.053568
52362,0.066313
52364,0.009621
52365,0.021440
52366,0.027991
52370,0.098888
52375,0.017150
52378,0.093727
52379,0.056046
52383,0.022893
52385,0.014314
52389,0.046746
52393,0.523177
52395,0.020677
52396,0.030690
52398,0.532923
52399,0.029445
52402,0.045427
52404,0.014432
52405,0.375494
52406,0.048191
52407,0.757378
52409,0.055106
52410,0.476659
52412,0.489493
52413,0.005882
52414,0.140885
52416,0.027510
52418,0.010828
52419,0.197231
52422,0.107009
52424,0.041891
52425,0.036355
52428,0.358938
52429,0.005021
52431,0.022676
52432,0.020316
52434,0.024561
52436,0.013661
52438,0.163815
52440,0.424340
52442,0.029112
52443,0.117025
52445,0.104367
52448,0.014372
52450,0.040433
52451,0.304080
52452,0.038067
52456,0.060904
52457,0.241774
52459,0.015366
52460,0.102319
52461,0.085305
52462,0.312325
52465,0.368609
52467,0.084606
52468,0.025199
52469,0.018034
52470,0.020788
52478,0.442748
52480,0.049559
52481,0.006078
52483,0.023004
52484,0.012584
52487,0.154070
52490,0.032289
52491,0.348963
52493,0.014109
52494,0.010963
52495,0.005824
52497,0.106203
52499,0.102566
52502,0.032099
52506,0.931149
52508,0.029223
52509,0.004785
52510,0.066131
52512,0.523079
52513,0.099122
52518,0.036031
52522,0.007279
52523,0.018312
52528,0.021544
52529,0.051224
52531,0.062249
52532,0.011921
52535,0.007346
52536,0.039691
52538,0.014638
52540,0.009454
52544,0.218668
52545,0.147724
52547,0.194003
52548,0.468629
52549,0.041206
52552,0.074558
52553,0.071303
52554,0.037213
52555,0.575399
52556,0.091454
52557,0.167658
52559,0.093366
52560,0.106464
52563,0.010852
52564,0.725260
52565,0.133678
52566,0.030938
52568,0.270186
52570,0.011453
52573,0.717936
52574,0.808961
52576,0.038784
52577,0.013020
52578,0.150348
52579,0.013092
52580,0.040997
52582,0.027904
52587,0.228068
52589,0.273973
52594,0.043464
52595,0.061852
52598,0.173169
52600,0.036473
52601,0.013018
52603,0.012480
52604,0.099058
52605,0.263265
52606,0.184040
52608,0.725257
52609,0.055816
52614,0.011146
52617,0.078955
52618,0.115519
52626,0.650702
52629,0.485155
52632,0.056072
52634,0.652100
52636,0.034378
52638,0.468768
52641,0.120752
52642,0.142314
52644,0.036660
52645,0.018862
52647,0.020166
52649,0.321090
52653,0.042248
52656,0.050344
52657,0.008608
52660,0.031173
52661,0.067410
52662,0.076715
52663,0.140582
52667,0.041753
52668,0.026709
52670,0.017802
52672,0.044594
52674,0.433606
52678,0.030467
52679,0.049493
52680,0.123148
52682,0.092120
52683,0.036571
52688,0.229937
52693,0.606617
52695,0.024741
52696,0.038398
52697,0.015013
52702,0.221799
52703,0.070991
52704,0.012344
52706,0.018750
52710,0.224581
52713,0.228432
52715,0.052926
52717,0.109044
52719,0.194229
52721,0.010148
52723,0.068331
52724,0.106311
52725,0.069105
52726,0.606251
52727,0.037029
52729,0.072183
52732,0.034599
52733,0.032115
52735,0.019098
52742,0.795485
52743,0.034410
52745,0.035377
52748,0.439219
52749,0.016058
52751,0.543008
52752,0.461005
52754,0.031997
52756,0.016801
52758,0.076750
52761,0.048246
52762,0.013840
52765,0.008392
52766,0.060148
52768,0.024350
52770,0.082770
52771,0.542999
52775,0.024466
52776,0.155748
52777,0.032415
52778,0.012978
52784,0.090845
52785,0.027701
52789,0.854381
52790,0.008021
52791,0.011928
52799,0.013750
52801,0.036108
52802,0.067936
52803,0.343421
52806,0.111145
52807,0.128773
52811,0.042269
52813,0.021145
52814,0.058843
52817,0.259336
52819,0.049279
52823,0.002341
52824,0.063096
52828,0.088775
52831,0.226365
52836,0.630959
52838,0.183836
52839,0.254988
52840,0.380251
52842,0.043249
52846,0.160723
52847,0.018815
52848,0.015437
52849,0.056105
52850,0.372252
52852,0.006917
52853,0.022888
52854,0.385479
52857,0.404910
52858,0.013700
52860,0.089324
52862,0.190434
52863,0.021592
52865,0.072179
52867,0.041432
52868,0.049481
52869,0.049886
52870,0.021255
52871,0.013147
52874,0.011703
52875,0.051144
52879,0.014891
52881,0.023431
52882,0.026450
52885,0.732653
52889,0.014218
52890,0.047774
52891,0.012333
52892,0.431744
52893,0.118981
52896,0.217009
52899,0.021090
52900,0.588472
52901,0.014597
52902,0.054801
52903,0.044754
52904,0.044435
52907,0.043285
52908,0.346409
52909,0.065260
52910,0.091111
52913,0.122727
52914,0.012998
52915,0.022363
52916,0.021886
52917,0.083576
52919,0.124897
52925,0.448201
52926,0.149631
52928,0.077293
52932,0.044202
52933,0.024781
52936,0.435801
52938,0.071836
52939,0.203966
52940,0.059636
52943,0.030931
52951,0.023361
52954,0.016786
52961,0.451767
52962,0.878834
52963,0.015995
52966,0.061416
52968,0.583956
52969,0.024432
52971,0.134576
52972,0.025450
52973,0.059265
52974,0.289255
52977,0.027853
52979,0.024745
52980,0.653836
52981,0.091035
52983,0.026648
52984,0.109028
52986,0.603450
52987,0.392617
52989,0.061314
52991,0.029954
52995,0.036786
52996,0.743598
52997,0.027588
52999,0.008025
53000,0.218569
53003,0.089212
53005,0.015442
53006,0.010738
53011,0.199092
53012,0.405226
53013,0.330709
53019,0.077484
53022,0.176677
53024,0.017492
53027,0.119787
53029,0.061564
53030,0.009445
53031,0.026080
53034,0.069263
53035,0.012033
53036,0.314411
53037,0.175915
53038,0.024497
53039,0.044193
53045,0.819302
53048,0.034263
53053,0.016618
53055,0.492230
53058,0.017632
53060,0.014386
53061,0.078091
53062,0.043693
53063,0.031948
53064,0.169284
53065,0.357224
53066,0.343765
53067,0.003594
53068,0.021735
53069,0.760771
53070,0.010380
53074,0.549859
53075,0.036255
53077,0.196746
53079,0.390632
53080,0.043057
53081,0.695740
53082,0.230097
53085,0.492475
53086,0.017169
53088,0.065464
53089,0.018995
53090,0.137580
53091,0.007315
53095,0.038545
53096,0.007102
53098,0.134641
53100,0.057985
53102,0.014476
53105,0.099563
53106,0.961191
53108,0.028475
53109,0.069351
53110,0.668432
53113,0.085440
53115,0.052150
53118,0.043995
53120,0.013357
53121,0.445066
53123,0.007871
53125,0.023800
53126,0.452302
53127,0.018049
53136,0.041245
53137,0.576759
53138,0.665091
53139,0.007241
53140,0.055126
53144,0.005957
53145,0.378231
53147,0.774074
53150,0.233603
53152,0.039873
53153,0.074897
53156,0.034977
53157,0.244418
53159,0.137885
53160,0.068237
53161,0.706218
53163,0.643452
53164,0.807691
53167,0.012274
53169,0.066001
53170,0.004838
53171,0.015189
53172,0.838686
53173,0.032549
53176,0.119984
53178,0.063630
53180,0.020856
53182,0.037594
53183,0.016103
53184,0.328399
53185,0.010994
53187,0.205467
53191,0.055665
53194,0.010295
53196,0.014182
53197,0.312752
53198,0.040706
53200,0.068123
53201,0.230187
53202,0.041671
53204,0.168954
53205,0.036784
53206,0.042543
53207,0.249462
53209,0.712982
53210,0.037967
53215,0.725464
53216,0.089491
53217,0.135056
53220,0.021359
53221,0.034907
53223,0.092482
53224,0.949165
53229,0.116387
53230,0.015890
53233,0.230993
53236,0.089613
53238,0.173597
53242,0.039658
53243,0.071247
53246,0.372852
53247,0.017736
53249,0.164113
53250,0.011301
53252,0.228928
53254,0.032975
53256,0.080565
53258,0.450394
53259,0.150630
53264,0.026473
53265,0.407851
53266,0.009698
53268,0.208254
53273,0.051058
53275,0.038711
53276,0.057989
53279,0.146280
53281,0.026196
53282,0.036353
53284,0.017497
53285,0.081838
53288,0.089385
53290,0.253649
53293,0.780948
53295,0.029861
53296,0.058651
53298,0.036277
53299,0.080070
53302,0.474871
53303,0.055458
53304,0.009589
53305,0.054121
53308,0.135576
53309,0.040984
53313,0.017341
53314,0.596154
53316,0.525920
53317,0.024124
53321,0.073878
53324,0.039909
53328,0.584650
53331,0.068806
53333,0.018825
53335,0.016694
53337,0.052759
53338,0.021776
53343,0.060577
53345,0.019268
53346,0.051578
53347,0.062608
53350,0.112537
53356,0.094810
53358,0.057985
53361,0.058655
53363,0.074964
53366,0.060158
53369,0.012082
53370,0.600919
53371,0.116067
53374,0.254452
53375,0.037435
53376,0.454931
53380,0.212208
53383,0.054381
53384,0.712052
53386,0.058237
53387,0.039347
53390,0.009891
53391,0.071453
53392,0.023832
53394,0.015577
53399,0.098804
53400,0.673236
53401,0.316664
53402,0.303218
53404,0.153504
53406,0.535388
53411,0.720497
53412,0.007951
53414,0.065907
53415,0.060644
53418,0.693833
53419,0.132033
53423,0.013363
53424,0.010550
53426,0.128125
53428,0.051555
53433,0.568336
53434,0.737950
53437,0.179617
53438,0.020167
53442,0.165211
53445,0.020757
53446,0.057148
53447,0.249194
53450,0.350233
53453,0.187585
53457,0.615139
53461,0.105082
53462,0.049817
53463,0.574130
53464,0.005031
53465,0.005161
53466,0.825013
53468,0.112525
53472,0.104223
53474,0.013424
53476,0.037771
53477,0.364225
53479,0.609515
53480,0.322796
53482,0.007502
53484,0.042110
53485,0.062707
53486,0.852201
53489,0.076019
53490,0.050007
53491,0.399895
53492,0.460968
53493,0.046372
53494,0.011233
53497,0.010316
53500,0.025231
53501,0.035754
53502,0.020093
53503,0.130765
53505,0.172793
53506,0.625350
53510,0.545369
53511,0.112963
53513,0.126940
53515,0.205360
53517,0.015616
53518,0.035966
53519,0.099776
53521,0.218129
53522,0.700262
53523,0.034245
53524,0.291181
53525,0.079850
53526,0.011818
53527,0.044109
53528,0.041640
53529,0.007473
53533,0.088117
53536,0.528784
53539,0.012544
53540,0.035390
53542,0.219569
53543,0.005636
53544,0.316559
53545,0.457408
53547,0.068600
53548,0.253740
53551,0.052359
53552,0.038192
53553,0.029507
53557,0.686601
53558,0.076678
53560,0.032164
53561,0.073020
53564,0.156225
53568,0.011748
53570,0.030407
53572,0.019606
53577,0.289947
53581,0.019797
53583,0.029512
53588,0.269114
53589,0.038894
53590,0.050517
53594,0.082486
53596,0.014556
53598,0.007673
53600,0.031709
53602,0.146823
53603,0.210124
53606,0.008148
53609,0.555813
53611,0.005663
53616,0.403422
53617,0.070865
53618,0.007139
53623,0.028837
53625,0.214088
53626,0.025427
53627,0.035437
53629,0.149939
53633,0.116699
53634,0.195478
53635,0.031361
53640,0.063231
53641,0.009185
53642,0.038682
53645,0.828564
53647,0.026723
53652,0.789091
53656,0.028892
53657,0.062855
53659,0.091637
53660,0.077121
53661,0.183842
53663,0.348419
53664,0.082491
