"ID","target"
23417,0.032007
23418,0.058959
23419,0.028105
23423,0.162080
23424,0.410307
23425,0.025940
23426,0.062120
23427,0.165385
23428,0.047073
23430,0.167165
23434,0.029331
23438,0.253114
23442,0.051262
23445,0.524320
23446,0.041980
23448,0.039071
23449,0.058009
23450,0.049740
23454,0.121208
23455,0.029892
23456,0.079911
23457,0.116135
23463,0.031072
23465,0.180447
23469,0.126928
23470,0.090852
23471,0.255668
23474,0.846191
23475,0.030614
23476,0.029544
23479,0.022085
23480,0.016695
23481,0.099767
23485,0.669293
23488,0.364573
23494,0.102246
23495,0.030589
23498,0.105991
23500,0.059391
23503,0.379391
23504,0.130888
23505,0.008436
23506,0.295880
23507,0.031226
23508,0.065284
23509,0.185752
23510,0.060584
23511,0.612265
23516,0.683108
23518,0.096775
23519,0.075440
23520,0.095976
23522,0.019185
23523,0.327605
23525,0.041984
23527,0.043921
23529,0.446410
23530,0.075726
23531,0.044351
23533,0.042897
23537,0.053330
23538,0.626919
23539,0.162382
23544,0.079529
23545,0.061817
23546,0.077878
23549,0.494624
23552,0.093087
23554,0.258610
23555,0.124124
23558,0.022006
23559,0.370246
23560,0.264070
23561,0.546534
23562,0.063969
23564,0.021139
23568,0.017349
23571,0.037743
23575,0.171249
23576,0.200530
23577,0.132338
23578,0.090325
23581,0.414171
23583,0.073323
23584,0.020452
23585,0.733373
23586,0.270975
23588,0.865215
23590,0.036624
23593,0.017067
23594,0.096021
23596,0.090440
23598,0.423383
23600,0.419076
23602,0.260043
23604,0.176327
23605,0.036074
23610,0.546826
23611,0.775633
23614,0.690584
23615,0.116315
23616,0.047035
23619,0.494387
23620,0.044434
23622,0.330166
23624,0.387403
23626,0.057936
23628,0.232058
23629,0.174794
23630,0.041433
23631,0.025420
23632,0.591828
23633,0.157721
23635,0.131184
23637,0.095471
23640,0.044734
23642,0.602646
23647,0.022916
23648,0.014718
23652,0.107347
23654,0.040401
23656,0.050017
23657,0.043976
23658,0.062496
23659,0.196784
23661,0.539500
23663,0.147517
23664,0.099456
23665,0.027163
23666,0.381191
23670,0.149420
23673,0.885331
23674,0.150959
23675,0.153516
23677,0.346575
23679,0.109867
23682,0.040385
23684,0.015522
23685,0.488312
23686,0.067088
23687,0.041822
23691,0.054071
23693,0.148410
23694,0.183085
23699,0.031983
23700,0.095672
23704,0.071493
23705,0.036905
23706,0.064950
23709,0.149803
23714,0.436687
23715,0.211367
23717,0.133038
23719,0.053894
23722,0.339405
23724,0.213061
23732,0.055976
23734,0.018502
23737,0.056914
23738,0.614621
23739,0.110686
23740,0.091460
23747,0.124155
23749,0.226893
23750,0.616393
23752,0.283853
23753,0.265032
23756,0.188592
23757,0.025406
23758,0.033745
23761,0.142102
23762,0.206278
23765,0.834074
23767,0.110587
23768,0.394360
23769,0.049181
23770,0.147474
23771,0.043018
23775,0.115825
23777,0.110946
23778,0.117361
23780,0.711971
23783,0.155924
23784,0.042834
23785,0.026646
23786,0.128365
23787,0.034433
23793,0.086783
23795,0.128503
23796,0.093206
23797,0.080643
23798,0.558075
23800,0.110598
23802,0.103704
23804,0.524215
23806,0.272950
23807,0.039036
23810,0.068614
23812,0.141912
23813,0.044338
23814,0.021462
23819,0.335197
23823,0.481764
23824,0.013419
23825,0.208587
23826,0.073961
23828,0.650220
23830,0.845016
23831,0.031057
23832,0.081335
23833,0.035214
23834,0.043453
23839,0.030072
23840,0.137842
23841,0.101992
23847,0.147367
23849,0.030384
23854,0.030439
23856,0.061430
23859,0.077994
23860,0.320403
23861,0.063521
23866,0.010090
23867,0.020811
23871,0.040993
23875,0.047927
23877,0.278517
23878,0.080178
23879,0.098543
23880,0.179566
23882,0.234905
23885,0.046766
23886,0.053856
23887,0.920883
23888,0.042729
23889,0.041903
23890,0.011383
23891,0.290822
23893,0.088553
23895,0.045933
23896,0.075835
23899,0.021551
23900,0.147436
23901,0.484732
23905,0.358789
23906,0.101111
23907,0.781296
23909,0.415319
23911,0.336269
23912,0.129055
23913,0.187551
23915,0.025577
23917,0.604905
23919,0.191868
23921,0.018904
23928,0.106804
23932,0.294218
23935,0.184362
23940,0.048959
23942,0.029084
23947,0.009160
23948,0.088141
23950,0.016194
23953,0.026170
23954,0.047050
23955,0.133474
23956,0.055201
23958,0.399291
23960,0.593265
23963,0.048178
23964,0.069966
23968,0.406826
23970,0.194215
23971,0.309561
23972,0.021241
23974,0.041851
23975,0.654484
23976,0.191593
23977,0.155156
23979,0.070668
23980,0.061123
23981,0.421912
23982,0.155770
23987,0.452275
23988,0.151493
23989,0.078737
23992,0.024976
23993,0.030919
23998,0.089633
23999,0.279599
24001,0.137271
24004,0.045610
24005,0.127408
24008,0.051022
24011,0.294337
24012,0.057117
24014,0.284363
24018,0.267130
24022,0.037650
24023,0.041733
24024,0.397485
24026,0.077342
24029,0.122242
24031,0.180228
24033,0.275360
24034,0.195749
24039,0.286238
24042,0.062018
24043,0.169319
24046,0.061029
24047,0.598772
24049,0.060419
24052,0.142078
24053,0.040632
24056,0.039195
24057,0.106702
24058,0.070758
24062,0.431968
24070,0.034778
24071,0.035467
24073,0.133927
24074,0.212295
24075,0.308938
24076,0.148272
24077,0.031995
24078,0.063790
24081,0.059181
24083,0.188773
24084,0.021385
24086,0.103862
24088,0.600688
24090,0.031141
24092,0.323361
24095,0.156542
24098,0.290172
24104,0.053949
24105,0.032318
24106,0.664861
24113,0.609700
24114,0.020183
24116,0.077595
24120,0.220283
24121,0.034709
24126,0.047671
24128,0.685769
24130,0.492398
24132,0.578858
24133,0.079932
24134,0.073545
24135,0.635517
24136,0.222476
24137,0.523078
24138,0.086590
24139,0.564807
24142,0.066994
24144,0.115061
24145,0.057454
24147,0.020771
24149,0.055922
24151,0.216233
24156,0.010610
24158,0.463258
24163,0.099248
24167,0.025838
24170,0.026542
24171,0.623379
24174,0.016824
24175,0.219808
24176,0.017551
24177,0.042014
24181,0.056183
24183,0.011001
24185,0.039757
24188,0.161679
24190,0.536038
24191,0.078725
24192,0.102515
24194,0.010496
24195,0.124862
24196,0.016306
24198,0.763448
24199,0.492641
24200,0.015610
24202,0.095557
24203,0.148240
24205,0.112605
24207,0.286775
24208,0.024547
24210,0.082713
24212,0.116602
24213,0.040234
24214,0.172606
24215,0.033571
24216,0.295761
24222,0.086474
24224,0.053490
24225,0.339739
24226,0.210047
24228,0.155202
24229,0.023700
24233,0.240182
24234,0.059347
24236,0.746391
24238,0.131398
24239,0.045294
24240,0.863190
24244,0.034557
24245,0.696026
24247,0.138794
24248,0.036299
24249,0.048028
24253,0.518487
24256,0.308154
24258,0.037321
24260,0.142446
24261,0.939904
24262,0.041130
24263,0.509755
24267,0.015010
24268,0.039388
24272,0.040115
24273,0.091992
24274,0.030518
24275,0.316875
24278,0.063868
24279,0.133805
24280,0.273020
24284,0.274697
24291,0.104360
24292,0.871179
24293,0.406852
24295,0.081089
24297,0.098605
24299,0.035279
24300,0.075591
24302,0.038886
24306,0.048516
24307,0.326301
24308,0.110748
24309,0.050992
24312,0.125250
24313,0.101342
24315,0.105872
24317,0.028346
24319,0.699455
24320,0.137587
24321,0.113451
24323,0.147538
24324,0.132865
24325,0.016786
24326,0.326882
24327,0.034617
24328,0.014410
24329,0.376218
24332,0.431959
24333,0.021712
24337,0.032447
24341,0.086906
24342,0.193141
24347,0.018698
24349,0.035346
24351,0.551820
24353,0.066319
24354,0.058056
24356,0.060088
24359,0.751667
24361,0.260019
24362,0.070688
24367,0.478730
24373,0.030292
24374,0.429511
24377,0.062191
24378,0.445385
24379,0.742787
24382,0.041202
24383,0.008583
24386,0.199783
24390,0.261634
24393,0.015553
24395,0.016629
24396,0.284065
24399,0.633113
24403,0.122032
24407,0.435746
24408,0.036319
24409,0.094695
24411,0.033768
24412,0.364829
24414,0.016744
24415,0.023836
24417,0.067614
24418,0.077245
24419,0.040116
24423,0.023038
24426,0.025820
24427,0.062305
24431,0.561576
24432,0.029089
24433,0.591251
24434,0.045919
24435,0.063682
24437,0.053724
24439,0.208062
24441,0.083496
24442,0.016448
24444,0.056496
24446,0.055219
24448,0.148273
24449,0.043489
24453,0.679094
24454,0.088951
24455,0.049212
24456,0.018699
24457,0.112877
24458,0.133646
24462,0.039836
24464,0.102262
24465,0.603235
24467,0.087477
24474,0.195910
24480,0.539799
24481,0.039800
24489,0.097106
24490,0.142843
24491,0.073478
24493,0.102315
24495,0.061452
24496,0.030158
24498,0.161960
24501,0.012220
24502,0.223091
24503,0.127248
24506,0.176500
24508,0.074794
24512,0.054141
24517,0.229458
24521,0.042194
24522,0.066775
24523,0.142151
24526,0.057551
24528,0.077991
24529,0.519513
24530,0.064508
24531,0.112398
24532,0.014684
24533,0.085233
24536,0.029145
24537,0.020176
24538,0.759122
24543,0.181814
24544,0.286027
24545,0.391124
24547,0.445155
24549,0.839623
24552,0.090940
24553,0.170489
24558,0.252555
24560,0.216972
24562,0.042133
24563,0.227754
24564,0.013227
24566,0.203504
24568,0.026923
24571,0.531414
24573,0.090474
24574,0.261653
24577,0.103133
24578,0.027949
24579,0.042866
24580,0.645748
24582,0.037636
24583,0.009945
24586,0.038494
24587,0.482989
24589,0.058402
24591,0.023781
24593,0.015929
24595,0.201393
24596,0.692544
24597,0.160940
24599,0.371406
24600,0.270143
24601,0.088702
24603,0.298255
24606,0.096169
24607,0.170136
24608,0.023870
24609,0.093742
24610,0.069668
24611,0.407361
24613,0.342912
24614,0.098953
24615,0.026055
24616,0.041426
24621,0.358795
24622,0.397571
24625,0.027821
24635,0.038702
24636,0.062776
24638,0.208381
24641,0.628897
24644,0.045768
24645,0.179144
24646,0.751131
24647,0.023007
24648,0.014469
24649,0.216768
24650,0.031985
24652,0.031022
24656,0.116122
24657,0.037447
24658,0.076089
24659,0.058202
24660,0.020910
24661,0.526604
24662,0.075121
24663,0.082542
24665,0.250680
24667,0.168179
24668,0.491506
24670,0.450985
24672,0.017734
24673,0.121407
24681,0.102085
24683,0.027406
24684,0.176560
24691,0.042376
24693,0.077568
24698,0.763630
24700,0.464665
24701,0.029167
24702,0.305931
24704,0.075514
24706,0.014410
24707,0.736453
24709,0.072200
24710,0.057950
24711,0.015587
24712,0.048411
24714,0.142331
24715,0.048810
24717,0.444452
24718,0.170310
24719,0.047173
24720,0.143204
24722,0.127994
24724,0.057635
24729,0.016435
24730,0.114724
24731,0.104183
24733,0.112242
24736,0.810975
24738,0.145396
24739,0.381331
24740,0.105031
24742,0.014491
24749,0.545920
24750,0.080276
24751,0.024621
24752,0.478247
24754,0.219719
24757,0.027849
24759,0.039741
24761,0.170928
24762,0.101740
24764,0.023201
24768,0.012122
24769,0.016110
24770,0.315055
24773,0.150231
24778,0.625507
24782,0.395756
24783,0.022923
24784,0.074643
24785,0.220570
24786,0.130863
24787,0.272771
24789,0.054180
24790,0.501964
24792,0.025501
24793,0.075803
24800,0.069057
24801,0.037811
24803,0.111572
24804,0.071472
24808,0.064890
24811,0.355004
24813,0.095879
24814,0.067130
24815,0.120431
24816,0.634316
24817,0.140146
24818,0.018331
24820,0.271141
24822,0.592554
24823,0.311630
24824,0.619748
24826,0.691437
24828,0.070354
24830,0.025849
24831,0.074527
24834,0.055488
24838,0.068394
24840,0.894391
24843,0.265664
24845,0.088070
24846,0.048886
24848,0.190685
24849,0.196979
24850,0.364858
24851,0.212285
24852,0.043875
24853,0.247358
24856,0.179404
24858,0.077645
24860,0.315043
24861,0.096911
24862,0.043348
24864,0.328606
24867,0.247497
24870,0.312615
24871,0.625518
24873,0.064147
24874,0.063079
24875,0.040918
24878,0.059851
24879,0.281770
24880,0.146897
24881,0.021218
24882,0.048276
24883,0.258393
24885,0.052989
24886,0.428945
24887,0.262276
24889,0.201893
24895,0.139976
24899,0.028620
24900,0.038712
24901,0.219246
24903,0.155484
24904,0.174662
24906,0.225420
24910,0.432967
24913,0.606229
24914,0.675814
24915,0.522621
24917,0.086065
24920,0.055257
24923,0.077669
24924,0.008844
24927,0.272882
24931,0.057546
24932,0.185458
24934,0.064165
24935,0.864017
24936,0.038884
24940,0.030640
24942,0.360794
24944,0.020794
24946,0.095839
24949,0.123637
24950,0.477770
24952,0.008126
24953,0.074643
24954,0.122303
24955,0.030058
24957,0.035435
24958,0.139926
24959,0.072765
24961,0.064221
24962,0.760182
24963,0.065195
24970,0.088063
24972,0.026101
24974,0.534731
24975,0.563955
24976,0.196579
24980,0.125762
24981,0.036815
24984,0.020579
24986,0.050228
24992,0.635801
24993,0.035879
24995,0.016091
24996,0.021462
25004,0.037520
25005,0.039923
25007,0.332661
25008,0.024515
25009,0.032970
25010,0.165563
25011,0.055948
25012,0.150951
25013,0.061523
25015,0.083800
25017,0.090709
25018,0.028508
25021,0.441288
25022,0.305577
25025,0.253891
25027,0.167379
25028,0.040072
25030,0.157357
25034,0.384954
25035,0.836478
25036,0.028312
25038,0.034442
25039,0.043024
25040,0.031222
25043,0.542636
25044,0.049196
25045,0.346778
25046,0.380793
25047,0.491720
25048,0.183886
25050,0.031680
25052,0.357985
25056,0.153429
25057,0.053651
25058,0.062725
25060,0.240196
25067,0.017708
25069,0.174273
25070,0.115195
25072,0.171475
25073,0.067335
25074,0.072057
25075,0.023761
25076,0.050120
25078,0.469534
25079,0.114653
25083,0.160750
25084,0.089266
25085,0.303698
25086,0.322928
25087,0.041988
25088,0.073195
25089,0.041254
25093,0.893076
25094,0.027249
25095,0.493577
25097,0.417737
25098,0.054848
25102,0.059534
25103,0.059088
25104,0.046537
25106,0.020780
25110,0.051466
25113,0.129365
25116,0.546991
25119,0.076949
25120,0.551175
25121,0.641305
25122,0.032913
25126,0.144731
25127,0.128918
25129,0.439441
25134,0.648210
25135,0.300912
25136,0.475954
25139,0.291469
25141,0.013608
25145,0.052952
25147,0.032821
25148,0.080740
25150,0.080418
25153,0.018445
25156,0.134757
25159,0.610571
25164,0.470206
25166,0.027073
25171,0.077929
25173,0.312103
25174,0.016470
25178,0.201042
25179,0.058157
25182,0.231526
25183,0.061085
25185,0.270059
25186,0.129036
25187,0.063416
25189,0.013655
25190,0.077641
25194,0.174596
25196,0.175344
25197,0.661819
25198,0.029262
25201,0.023622
25202,0.065799
25203,0.032100
25204,0.322553
25205,0.476269
25210,0.068465
25211,0.183057
25212,0.157734
25213,0.078209
25214,0.019773
25215,0.037670
25217,0.058681
25218,0.056397
25219,0.072212
25220,0.099543
25224,0.243903
25230,0.008775
25233,0.201303
25235,0.135599
25239,0.058052
25242,0.044610
25244,0.010468
25247,0.083548
25248,0.020849
25251,0.232795
25252,0.098987
25256,0.503094
25258,0.040413
25259,0.079737
25260,0.035842
25261,0.790206
25263,0.038065
25266,0.031272
25271,0.703424
25274,0.195026
25275,0.321972
25279,0.289806
25280,0.079106
25282,0.098825
25285,0.309873
25286,0.568746
25289,0.154944
25291,0.018728
25292,0.185148
25295,0.088477
25298,0.080421
25299,0.174303
25300,0.326419
25301,0.168397
25302,0.138583
25304,0.088769
25305,0.037515
25308,0.017303
25313,0.135459
25314,0.380153
25316,0.078054
25320,0.192624
25323,0.203229
25325,0.650375
25326,0.202121
25327,0.088716
25328,0.227794
25331,0.041213
25332,0.098535
25335,0.033587
25340,0.284570
25342,0.063804
25344,0.539524
25347,0.311689
25348,0.534676
25350,0.059074
25352,0.115644
25353,0.183837
25355,0.065167
25356,0.153528
25358,0.134918
25359,0.008724
25360,0.210675
25363,0.259059
25364,0.038559
25365,0.049011
25370,0.770319
25371,0.679722
25373,0.029568
25375,0.447671
25379,0.031814
25386,0.053420
25394,0.039463
25397,0.104217
25401,0.039256
25402,0.210414
25404,0.072801
25405,0.258542
25407,0.040399
25408,0.053667
25409,0.142513
25413,0.047561
25416,0.065553
25418,0.105648
25420,0.102448
25422,0.016561
25423,0.148245
25424,0.139712
25425,0.069257
25426,0.068514
25427,0.293054
25428,0.008276
25429,0.555561
25431,0.041703
25433,0.022915
25434,0.067065
25435,0.029692
25437,0.593213
25438,0.082289
25439,0.086608
25441,0.023795
25443,0.055585
25445,0.019187
25446,0.704914
25449,0.092384
25451,0.182611
25454,0.535057
25458,0.016122
25459,0.030719
25460,0.026960
25462,0.028930
25464,0.029125
25465,0.318457
25466,0.079151
25469,0.066179
25470,0.067886
25473,0.202057
25478,0.043836
25479,0.042166
25482,0.414764
25483,0.114471
25487,0.064796
25489,0.575591
25490,0.075895
25492,0.037221
25493,0.033837
25496,0.435989
25500,0.032826
25501,0.050837
25506,0.115953
25507,0.043407
25509,0.108022
25510,0.404596
25511,0.050567
25516,0.011133
25517,0.081197
25518,0.064228
25519,0.296786
25521,0.548577
25522,0.029839
25524,0.459519
25525,0.839279
25528,0.178045
25536,0.092717
25537,0.743668
25543,0.220407
25545,0.036274
25550,0.444647
25551,0.076707
25552,0.035141
25555,0.011920
25558,0.333546
25559,0.026946
25561,0.062670
25563,0.521101
25567,0.016930
25568,0.168562
25570,0.066998
25571,0.078221
25575,0.108037
25577,0.070701
25579,0.259680
25580,0.031668
25581,0.027510
25583,0.013878
25584,0.061901
25586,0.023882
25587,0.151168
25589,0.058779
25591,0.279837
25593,0.073436
25594,0.080343
25595,0.158869
25599,0.109004
25600,0.742322
25601,0.035963
25602,0.164704
25604,0.107809
25609,0.060336
25610,0.107957
25611,0.350312
25612,0.570163
25615,0.557115
25616,0.043961
25617,0.162991
25618,0.852427
25620,0.533435
25621,0.087714
25623,0.537666
25624,0.031181
25625,0.019015
25627,0.031487
25629,0.111943
25631,0.222124
25635,0.023013
25636,0.787163
25637,0.126401
25639,0.080697
25641,0.211738
25644,0.157782
25645,0.037424
25646,0.070338
25648,0.179444
25650,0.056621
25651,0.035361
25652,0.089239
25653,0.023767
25656,0.043422
25659,0.122380
25660,0.052327
25662,0.086386
25663,0.032837
25665,0.251949
25667,0.047624
25671,0.808620
25674,0.245554
25678,0.267229
25685,0.012201
25688,0.219064
25691,0.757396
25692,0.007041
25693,0.034558
25695,0.038916
25696,0.429528
25698,0.424220
25699,0.023861
25700,0.045722
25702,0.034313
25703,0.038084
25704,0.024757
25706,0.041436
25708,0.061703
25712,0.014752
25713,0.048262
25714,0.049996
25715,0.121477
25717,0.040283
25719,0.065569
25720,0.030796
25722,0.027799
25725,0.035085
25727,0.034131
25729,0.579929
25732,0.050620
25737,0.409914
25738,0.027234
25739,0.064165
25741,0.036818
25742,0.029671
25743,0.191139
25744,0.202388
25745,0.101739
25748,0.046270
25749,0.206888
25750,0.059563
25753,0.021808
25756,0.679541
25758,0.071585
25761,0.433019
25762,0.128012
25763,0.109072
25765,0.127860
25766,0.047605
25768,0.035571
25770,0.058474
25771,0.037703
25773,0.279154
25774,0.024660
25775,0.116935
25777,0.020962
25778,0.127302
25780,0.031252
25782,0.037259
25785,0.446236
25791,0.057785
25796,0.121090
25800,0.023447
25802,0.197079
25805,0.029460
25808,0.643434
25809,0.775440
25810,0.108695
25811,0.046098
25814,0.025221
25817,0.040826
25819,0.304554
25822,0.403921
25826,0.089630
25827,0.452709
25832,0.118939
25835,0.357720
25837,0.030712
25838,0.217259
25840,0.344608
25844,0.515643
25846,0.195524
25851,0.130764
25854,0.194088
25855,0.100722
25856,0.034016
25858,0.017570
25860,0.076219
25861,0.037833
25865,0.078810
25867,0.254166
25868,0.022009
25870,0.775519
25875,0.125589
25880,0.567673
25882,0.242498
25883,0.015899
25891,0.184051
25892,0.152473
25893,0.077420
25895,0.027419
25896,0.043323
25897,0.042265
25898,0.411399
25904,0.068408
25906,0.449338
25908,0.139841
25909,0.042033
25910,0.033891
25911,0.104133
25913,0.077036
25917,0.127767
25919,0.084236
25923,0.074394
25924,0.017514
25925,0.076555
25927,0.048029
25935,0.044175
25936,0.106303
25937,0.144619
25940,0.023945
25941,0.026784
25942,0.022406
25945,0.040904
25946,0.298146
25947,0.721975
25950,0.051707
25951,0.076733
25952,0.117747
25954,0.033634
25963,0.042296
25964,0.091102
25965,0.060936
25966,0.605462
25967,0.213505
